City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,pacific grove,36.6177,-121.9166,15.24,87,0,1.54,US,1696302578
1,lata,40.1629,-8.3327,16.15,95,2,1.28,PT,1696302578
2,puerto natales,-51.7236,-72.4875,2.9,96,100,1.9,CL,1696302579
3,wailua homesteads,22.0669,-159.378,27.24,79,40,3.6,US,1696302579
4,san rafael,-34.6177,-68.3301,15.62,30,97,4.6,AR,1696302579
5,lockwood,45.8191,-108.4149,13.94,83,100,2.57,US,1696302579
6,maralal,1.0968,36.698,14.07,72,70,2.66,KE,1696302579
7,invercargill,-46.4,168.35,16.68,49,6,2.68,NZ,1696302579
8,lihue,21.9789,-159.3672,27.58,75,40,3.6,US,1696302579
9,jamestown,42.097,-79.2353,17.8,88,0,0.45,US,1696302304
10,port-aux-francais,-49.35,70.2167,2.41,81,69,15.02,TF,1696302580
11,hasaki,35.7333,140.8333,25.22,52,74,4.51,JP,1696302580
12,polyarnyy,69.1989,33.4478,1.87,75,100,3.01,RU,1696302580
13,saldanha,-33.0117,17.9442,15.01,89,0,6.64,ZA,1696302580
14,enewetak,11.3474,162.3373,28.43,78,100,4.83,MH,1696302580
15,papatowai,-46.5619,169.4708,13.76,42,5,4.31,NZ,1696302580
16,adamstown,-25.066,-130.1015,20.36,74,38,10.01,PN,1696302581
17,longyearbyen,78.2186,15.6401,-3.09,68,75,8.23,SJ,1696302581
18,bu'aale,1.0833,42.5833,23.43,93,79,1.79,SO,1696302581
19,gotse delchev,41.5667,23.7333,10.79,80,14,1.58,BG,1696302581
20,karratha,-20.7377,116.8463,32.01,22,54,6.24,AU,1696302581
21,kamphaeng phet,16.25,99.5,27.63,82,100,0.62,TH,1696302581
22,punta arenas,-53.15,-70.9167,6.06,81,75,7.2,CL,1696302581
23,olonkinbyen,70.9221,-8.7187,2.89,86,76,7.6,SJ,1696302581
24,yuzhno-kurilsk,44.0306,145.8556,14.65,74,52,10.65,RU,1696302582
25,sarkand,45.41,79.9186,13.79,61,100,2.0,KZ,1696302582
26,cole harbour,44.6724,-63.4751,12.21,88,22,1.41,CA,1696302582
27,olinda,-8.0089,-34.8553,25.85,73,40,2.57,BR,1696302582
28,isafjordur,66.0755,-23.124,1.06,93,100,6.98,IS,1696302582
29,egilsstadir,65.2653,-14.3948,4.24,99,100,2.68,IS,1696302582
30,badger,64.8,-147.5333,3.88,66,40,6.17,US,1696302457
31,port alfred,-33.5906,26.891,20.05,48,0,3.36,ZA,1696302337
32,gamba,-2.65,10.0,24.4,87,88,2.93,GA,1696302583
33,igarka,67.4667,86.5833,2.18,100,100,7.73,RU,1696302583
34,flying fish cove,-10.4217,105.6791,25.82,69,100,6.69,CX,1696302583
35,hermanus,-34.4187,19.2345,14.34,92,3,1.75,ZA,1696302423
36,emerald,-23.5333,148.1667,29.08,33,0,6.17,AU,1696302435
37,puerto ayora,-0.7393,-90.3518,23.08,98,84,2.68,EC,1696302583
38,sitka,57.0531,-135.33,11.94,82,100,3.6,US,1696302584
39,anadyr,64.75,177.4833,4.28,55,0,5.0,RU,1696302584
40,glenvale,-27.5648,151.9076,24.38,49,0,1.34,AU,1696302584
41,paratinga,-12.6906,-43.1842,27.85,43,11,1.83,BR,1696302584
42,waitangi,-43.9535,-176.5597,8.23,92,100,6.26,NZ,1696302584
43,termas de rio hondo,-27.4998,-64.8604,23.67,42,0,3.02,AR,1696302584
44,hithadhoo,-0.6,73.0833,27.78,75,79,5.55,MV,1696302585
45,roma,43.2128,-75.4557,17.15,95,0,0.0,US,1696302585
46,wanning,18.8003,110.3967,30.42,72,45,3.13,CN,1696302585
47,saipan,15.1355,145.701,29.39,79,75,7.2,MP,1696302393
48,princeville,45.7668,-61.2985,10.73,88,9,0.66,CA,1696302585
49,kayan,16.9056,96.5631,28.08,81,75,1.68,MM,1696302585
50,antsiranana,-12.2787,49.2917,22.0,86,33,3.38,MG,1696302586
51,kingston,17.997,-76.7936,26.25,96,91,0.78,JM,1696302409
52,saint-philippe,-21.3585,55.7679,21.77,80,8,0.42,RE,1696302586
53,maun,-19.9833,23.4167,18.4,63,0,5.96,BW,1696302586
54,vila franca do campo,37.7167,-25.4333,20.23,99,20,4.89,PT,1696302586
55,avarua,-21.2078,-159.775,22.03,64,75,7.2,CK,1696302586
56,queenstown,-31.8976,26.8753,16.73,42,0,2.49,ZA,1696302586
57,hawaiian paradise park,19.5933,-154.9731,26.04,84,100,0.0,US,1696302587
58,grytviken,-54.2811,-36.5092,1.02,64,98,4.82,GS,1696302587
59,pitanga,-24.7572,-51.7614,17.96,76,0,1.01,BR,1696302587
60,vorgashor,67.5833,63.95,0.64,81,70,7.74,RU,1696302587
61,arauquita,7.0292,-71.4281,24.21,97,100,0.84,CO,1696302587
62,katsuura,35.1333,140.3,23.68,59,64,4.67,JP,1696302587
63,keflavik,64.0049,-22.5624,6.24,81,75,5.66,IS,1696302587
64,constantia,44.1833,28.65,11.5,56,1,3.92,RO,1696302588
65,alofi,-19.0595,-169.9187,22.94,78,100,8.75,NU,1696302588
66,edinburgh of the seven seas,-37.0676,-12.3116,9.94,58,80,9.28,SH,1696302588
67,goundam,16.4145,-3.6708,33.62,27,69,0.98,ML,1696302591
68,kone,-21.0595,164.8658,24.41,59,96,4.27,NC,1696302591
69,ulanhot,46.0833,122.0833,16.11,60,78,2.16,CN,1696302592
70,fale old settlement,-9.3852,-171.2468,28.74,74,100,6.09,TK,1696302592
71,island harbour,50.724,-1.2758,13.88,89,100,1.34,GB,1696302592
72,moundou,8.5667,16.0833,22.13,97,100,1.82,TD,1696302592
73,gilgit,35.9221,74.3087,18.78,46,0,0.74,PK,1696302592
74,iqaluit,63.7506,-68.5145,3.72,80,100,4.02,CA,1696302592
75,usogorsk,63.4106,48.6872,3.7,90,100,1.06,RU,1696302592
76,tolanaro,-25.0319,46.9987,17.98,65,86,4.05,MG,1696302593
77,pimentel,-6.8367,-79.9342,21.16,78,75,6.69,PE,1696302593
78,mzimba,-11.9,33.6,16.85,81,60,6.97,MW,1696302593
79,pisco,-13.7,-76.2167,18.34,88,0,6.69,PE,1696302593
80,freguesia do ribeirao da ilha,-27.7177,-48.5627,16.14,77,0,1.54,BR,1696302593
81,muroto-misakicho,33.2833,134.15,23.53,53,100,3.68,JP,1696302542
82,whitehorse,60.7161,-135.0538,8.9,72,94,0.45,CA,1696302594
83,dudinka,69.4058,86.1778,1.46,96,100,10.28,RU,1696302594
84,walvis bay,-22.9575,14.5053,12.83,77,6,1.04,NA,1696302594
85,utrik,11.2278,169.8474,28.81,78,25,6.53,MH,1696302594
86,vadso,70.0744,29.7487,0.49,100,75,3.09,NO,1696302594
87,coquimbo,-29.9533,-71.3436,13.85,82,100,2.06,CL,1696301975
88,suva,-18.1416,178.4415,24.71,61,75,6.17,FJ,1696302594
89,atafu village,-8.5421,-172.5159,28.93,73,10,5.31,TK,1696302594
90,cacak,43.8914,20.3497,7.78,91,9,1.21,RS,1696302595
91,port lincoln,-34.7333,135.8667,15.81,51,71,9.11,AU,1696302595
92,bilibino,68.0546,166.4372,-5.02,93,96,0.64,RU,1696302595
93,punta del este,-34.9667,-54.95,12.15,92,0,2.57,UY,1696302595
94,sur,22.5667,59.5289,31.49,39,17,1.77,OM,1696302595
95,nizhniy kuranakh,58.8353,125.4869,1.15,89,100,2.83,RU,1696302595
96,blackmans bay,-43.0167,147.3167,19.07,54,68,3.71,AU,1696302596
97,laminusa,5.5549,120.9136,28.8,73,22,3.42,PH,1696302596
98,saint-pierre,-21.3393,55.4781,21.98,68,0,2.57,RE,1696302596
99,ilulissat,69.2167,-51.1,-2.99,36,0,9.77,GL,1696302596
100,betio village,1.358,172.9211,32.02,73,10,4.35,KI,1696302596
101,tiksi,71.6872,128.8694,-2.21,81,89,7.77,RU,1696302596
102,rongelap,11.1635,166.8941,29.19,76,72,6.36,MH,1696302597
103,port douglas,-16.4833,145.4667,25.39,70,65,4.06,AU,1696302597
104,ribeira grande,38.5167,-28.7,18.21,81,5,4.02,PT,1696302597
105,tsengel,49.4783,100.8894,7.15,47,0,3.72,MN,1696302597
106,arteche,12.2645,125.4048,32.21,59,100,2.67,PH,1696302597
107,cabo san lucas,22.8909,-109.9124,30.34,72,12,2.24,MX,1696301929
108,chambersburg,39.9376,-77.6611,20.38,83,72,0.35,US,1696302597
109,macapa,0.0389,-51.0664,27.99,78,0,3.6,BR,1696302304
110,aden,12.7794,45.0367,29.55,71,0,5.46,YE,1696302598
111,howard springs,-12.497,131.047,31.95,37,89,2.51,AU,1696302598
112,namibe,-15.1961,12.1522,17.97,91,48,2.0,AO,1696302447
113,ushuaia,-54.8,-68.3,2.98,99,100,1.81,AR,1696302530
114,tyrnyauz,43.3828,42.9183,10.86,96,100,1.22,RU,1696302598
115,qaqortoq,60.7167,-46.0333,2.95,87,100,1.56,GL,1696302598
116,san patricio,28.017,-97.5169,29.35,82,2,5.68,US,1696302598
117,college,64.8569,-147.8028,3.93,64,20,6.17,US,1696302456
118,colonia,50.9333,6.95,23.27,72,0,5.14,DE,1696302599
119,marsh harbour,26.5412,-77.0636,27.17,66,20,7.88,BS,1696302316
120,jaszarokszallas,47.6424,19.9804,13.75,62,54,0.89,HU,1696302599
121,anar darah,32.7587,61.654,23.8,16,0,1.29,AF,1696302599
122,talnakh,69.4865,88.3972,1.23,96,100,7.09,RU,1696302428
123,kodiak,57.79,-152.4072,6.73,49,0,3.6,US,1696302599
124,essaouira,31.5125,-9.77,23.01,63,3,6.98,MA,1696302599
125,arraial do cabo,-22.9661,-42.0278,20.58,88,100,1.29,BR,1696302565
126,baruun-urt,46.6806,113.2792,9.2,27,17,4.48,MN,1696302600
127,tamandare,-8.7597,-35.1047,24.92,70,55,3.33,BR,1696302600
128,ancud,-41.8697,-73.8203,6.04,75,88,0.5,CL,1696302421
129,joshimath,30.5667,79.5667,21.99,50,1,0.95,IN,1696302600
130,kantilo,20.35,85.1833,25.04,94,100,0.25,IN,1696302601
131,stanley,54.868,-1.6985,8.76,93,20,2.06,GB,1696302601
132,guna,24.65,77.3167,26.25,41,80,0.27,IN,1696302601
133,hirara,24.8,125.2833,28.44,83,79,8.21,JP,1696302601
134,pergamos,35.0417,33.7083,21.16,67,5,1.6,GB,1696302601
135,sandwip,22.4678,91.4561,27.59,83,8,8.71,BD,1696302601
136,aasiaat,68.7098,-52.8699,-8.94,79,13,4.28,GL,1696302601
137,albany,42.6001,-73.9662,14.74,88,12,1.34,US,1696302326
138,nsanje,-16.92,35.262,21.89,80,97,2.45,MW,1696302495
139,sindgi,16.9167,76.2333,25.72,72,37,6.04,IN,1696302602
140,boguchany,58.3814,97.4531,-0.64,98,100,1.79,RU,1696302602
141,ugoofaaru,5.6667,73.0,27.68,78,100,6.26,MV,1696302602
142,sultanah,24.4926,39.5857,29.25,23,0,2.06,SA,1696302603
143,ngereklmadel,7.4883,134.4856,31.05,70,75,5.14,PW,1696302603
144,islamorada,24.9243,-80.6278,28.33,85,21,4.92,US,1696302603
145,brezina,33.0989,1.2608,19.97,46,0,1.29,DZ,1696302603
146,happy valley-goose bay,53.3168,-60.3315,4.78,67,89,1.8,CA,1696302604
147,broome,42.2506,-75.833,18.08,93,0,0.27,US,1696302458
148,hamilton,39.1834,-84.5333,21.89,80,0,0.0,US,1696302420
149,esquel,-42.9,-71.3167,4.0,88,100,2.2,AR,1696302604
150,ilebo,-4.3167,20.5833,21.08,94,74,0.6,CD,1696302604
151,kupang,-10.1667,123.5833,32.32,55,20,4.12,ID,1696302340
152,alice springs,-23.7,133.8833,34.75,14,40,8.23,AU,1696302493
153,thompson,55.7435,-97.8558,5.87,95,100,2.23,CA,1696302604
154,aykhal,66.0,111.5,-7.74,91,82,3.13,RU,1696302605
155,port elizabeth,-33.918,25.5701,20.17,43,0,0.89,ZA,1696302430
156,umiray,15.2206,121.4111,29.07,79,100,5.24,PH,1696302605
157,luc-la-primaube,44.3144,2.5355,14.67,94,46,1.54,FR,1696302605
158,monroe,43.1501,-77.6831,19.74,93,0,1.54,US,1696302605
159,san luis de since,9.2439,-75.1468,25.26,93,100,3.42,CO,1696302606
160,topoloveni,44.8167,25.0833,11.9,61,1,1.64,RO,1696302606
161,palmer,42.1584,-72.3287,14.23,82,0,0.0,US,1696302606
162,mahenge,-8.6833,36.7167,14.56,79,80,0.5,TZ,1696302606
163,thunder bay,48.4001,-89.3168,18.99,94,100,6.17,CA,1696302309
164,kidal,18.4411,1.4078,30.46,28,17,3.75,ML,1696302606
165,ostersund,63.1792,14.6357,4.25,100,73,2.57,SE,1696302606
166,port mathurin,-19.6833,63.4167,23.59,80,16,6.71,MU,1696302607
167,tura,25.5198,90.2201,26.1,87,22,2.3,IN,1696302443
168,dubbo,-32.25,148.6167,30.07,21,62,11.32,AU,1696302607
169,sangmelima,2.9333,11.9833,20.58,99,100,1.82,CM,1696302607
170,al burayqah,30.4062,19.5739,23.84,59,23,5.57,LY,1696302607
171,callao,-12.0667,-77.15,20.4,77,75,6.17,PE,1696302607
172,zemio,5.0314,25.1361,20.45,98,100,0.5,CF,1696302607
173,atar,20.5169,-13.0499,30.86,15,20,2.81,MR,1696302608
174,brisas de zicatela,15.8369,-97.0419,26.29,69,100,1.03,MX,1696302608
175,new norfolk,-42.7826,147.0587,19.72,55,68,3.77,AU,1696302608
176,quepos,9.4236,-84.1652,26.04,82,100,0.86,CR,1696302608
177,caxito,-8.5785,13.6643,23.34,86,39,1.85,AO,1696302608
178,tabarka,36.9544,8.758,20.38,71,0,2.95,TN,1696302608
179,urangan,-25.3,152.9,23.3,63,58,5.18,AU,1696302609
180,la passe,45.5549,-0.8967,19.99,85,23,6.66,FR,1696302609
181,champerico,14.3,-91.9167,27.9,79,90,2.1,GT,1696302609
182,manggar,-2.8833,108.2667,29.34,66,99,6.35,ID,1696302609
183,quellon,-43.1167,-73.6167,6.35,86,96,1.3,CL,1696302609
184,bokoro,12.3807,17.0568,28.61,51,81,3.67,TD,1696302609
185,paranhos,-23.8928,-55.4311,22.79,57,0,2.69,BR,1696302610
186,bethel,41.3712,-73.414,16.17,88,0,1.54,US,1696302610
187,north bend,43.4065,-124.2243,15.51,100,100,3.6,US,1696302610
188,ilha de mocambique,-15.0342,40.7358,24.75,83,20,6.83,MZ,1696302610
189,iskateley,67.6803,53.1512,3.9,78,55,9.39,RU,1696302610
190,mount isa,-20.7333,139.5,33.87,17,1,6.69,AU,1696302610
191,castillos,-34.1667,-53.8333,10.19,95,62,2.17,UY,1696302611
192,nova sintra,14.8667,-24.7167,23.15,82,15,5.33,CV,1696302611
193,pucallpa,-8.3791,-74.5539,28.02,78,40,1.54,PE,1696302611
194,fortuna,40.5982,-124.1573,14.81,84,0,3.6,US,1696302452
195,pamandzi,-12.7967,45.2794,25.88,83,0,3.6,YT,1696302611
196,ambon,-3.6954,128.1814,27.08,83,40,2.06,ID,1696302611
197,el bauga,18.262,33.9081,30.62,20,2,4.56,SD,1696302612
198,peterhead,57.5058,-1.7981,9.22,82,42,5.97,GB,1696302612
199,prince george,53.9166,-122.753,8.68,93,22,0.55,CA,1696302612
200,hadibu,12.65,54.0333,26.62,82,17,1.9,YE,1696302613
201,lerwick,60.1545,-1.1494,12.0,83,7,9.41,GB,1696302613
202,karachev,53.1229,34.9852,5.2,92,2,2.36,RU,1696302613
203,weno,7.4515,151.8468,31.97,74,100,2.06,FM,1696302613
204,maceio,-9.6658,-35.7353,21.69,94,20,1.54,BR,1696302378
205,sao jose da coroa grande,-8.8978,-35.1478,24.87,71,44,3.47,BR,1696302614
206,kuala belait,4.5833,114.1833,30.11,67,100,0.64,BN,1696302614
207,yanam,16.7333,82.2167,29.52,71,98,3.14,IN,1696302614
208,afaahiti,-17.75,-149.2833,25.93,86,66,5.81,PF,1696302614
209,highlands,27.367,-81.3498,24.52,94,0,3.09,US,1696302582
210,enshi,30.3,109.4833,19.44,97,100,0.53,CN,1696302615
211,acarau,-2.8856,-40.12,25.89,86,11,6.16,BR,1696302615
212,lagoa,39.05,-27.9833,19.61,67,4,5.68,PT,1696302615
213,caarapo,-22.6342,-54.8222,26.76,54,85,2.1,BR,1696302615
214,masterton,-40.9597,175.6575,12.16,52,93,5.14,NZ,1696302595
215,georgetown,5.4112,100.3354,31.64,83,20,2.06,MY,1696302490
216,ust-nera,64.5667,143.2,1.79,68,29,1.34,RU,1696302616
217,mahdia,35.5047,11.0622,19.97,76,0,1.3,TN,1696302616
218,mili,6.0815,171.735,29.04,72,11,3.13,MH,1696302616
219,santa terezinha,-29.9002,-50.0904,13.55,82,1,2.75,BR,1696302616
220,zaterechnyy,44.7931,45.2097,15.01,82,100,2.28,RU,1696302616
221,tual,-5.6667,132.75,26.5,85,25,5.62,ID,1696302616
222,margaret river,-33.95,115.0667,15.08,59,90,4.48,AU,1696302616
223,laguna,38.421,-121.4238,22.16,44,0,2.57,US,1696302617
224,horta,38.5333,-28.6333,17.79,81,4,4.02,PT,1696302617
225,tillaberi,14.2117,1.4531,30.48,52,4,4.34,NE,1696302617
226,westport,41.1415,-73.3579,17.68,84,0,1.79,US,1696302617
227,burao,9.5221,45.5336,22.95,61,6,3.75,SO,1696302617
228,remire-montjoly,4.9167,-52.2667,26.02,89,0,1.54,GF,1696302617
229,tomsk,58.5,82.5,6.27,82,8,5.52,RU,1696302618
230,la baneza,42.3003,-5.8977,14.64,78,10,2.76,ES,1696302618
231,bartica,6.4,-58.6167,27.18,93,100,1.42,GY,1696302618
232,korla,41.7597,86.1469,20.11,27,100,2.51,CN,1696302618
233,bakchar,57.0186,82.0711,7.61,74,5,3.79,RU,1696302618
234,rio grande,-32.035,-52.0986,11.64,87,25,4.4,BR,1696302618
235,green river,41.5286,-109.4662,8.88,55,8,1.34,US,1696302337
236,murun-kuren,49.6342,100.1625,7.1,44,2,4.25,MN,1696302495
237,bredasdorp,-34.5322,20.0403,12.45,95,0,2.01,ZA,1696302619
238,birao,10.2849,22.7882,22.24,95,100,1.3,CF,1696302619
239,takoradi,4.8845,-1.7554,24.71,90,50,3.57,GH,1696302619
240,nemuro,43.3236,145.575,16.2,68,7,9.83,JP,1696302619
241,kapuskasing,49.4169,-82.4331,17.13,83,88,2.4,CA,1696302619
242,nago,26.5881,127.9761,33.24,87,100,4.84,JP,1696302619
243,aur,8.1499,171.1687,28.62,78,96,5.72,MH,1696302620
244,west island,-12.1568,96.8225,26.99,65,40,5.14,CC,1696302620
245,cholpon-ata,42.6494,77.0823,13.86,65,76,1.44,KG,1696302620
246,lebu,-37.6167,-73.65,9.5,83,93,4.06,CL,1696302620
247,daulatpur,26.5015,67.9706,31.75,12,17,0.64,PK,1696302620
248,iquique,-20.2208,-70.1431,16.82,83,71,1.75,CL,1696302620
249,xining,36.6167,101.7667,11.62,82,100,0.59,CN,1696302620
250,kirkel,49.2833,7.2333,18.68,79,0,5.14,DE,1696302621
251,bodaybo,57.8506,114.1933,2.79,66,98,2.73,RU,1696302621
252,mogocha,53.7333,119.7667,4.3,95,99,1.34,RU,1696302621
253,forster,-32.1667,152.5167,34.65,53,0,9.32,AU,1696302621
254,zambezi,-13.5432,23.1047,22.23,42,4,3.52,ZM,1696302621
255,yauya,-8.9833,-77.3,12.26,76,96,1.3,PE,1696302621
256,amga,60.8953,131.9608,8.32,65,100,1.34,RU,1696302621
257,kanniyakumari,8.0833,77.5667,27.1,81,89,6.03,IN,1696302622
258,ceelbuur,4.685,46.6176,24.55,81,5,5.18,SO,1696302622
259,plaza huincul,-38.926,-69.2086,9.52,10,2,2.24,AR,1696302622
260,mahikeng,-25.8652,25.6442,12.3,72,0,8.23,ZA,1696302622
261,williston,48.147,-103.618,16.41,86,26,2.77,US,1696302413
262,yellowknife,62.456,-114.3525,9.12,98,88,1.34,CA,1696302622
263,monroeville,40.4212,-79.7881,19.93,80,0,0.7,US,1696302623
264,oriximina,-1.7656,-55.8661,28.48,60,53,2.86,BR,1696302623
265,sisimiut,66.9395,-53.6735,0.78,60,4,2.61,GL,1696302623
266,guiuan,11.0333,125.7247,28.79,75,100,5.66,PH,1696302623
267,menongue,-14.6585,17.691,19.76,52,46,0.82,AO,1696302391
268,ola,59.5833,151.2833,13.97,55,83,4.11,RU,1696302623
269,rumbek,6.802,29.6912,22.1,95,100,1.05,SS,1696302623
270,gadzhiyevo,69.2551,33.3362,1.49,75,100,2.92,RU,1696302623
271,klyuchi,52.2667,79.1667,6.95,44,16,4.22,RU,1696302624
272,terrace,54.5163,-128.6035,11.23,92,67,0.53,CA,1696302624
273,nar'yan-mar,67.6713,53.087,3.95,78,54,9.39,RU,1696302624
274,kourou,5.1552,-52.6478,26.03,82,59,4.48,GF,1696302624
275,altai,46.3722,96.2583,3.59,53,3,0.61,MN,1696302624
276,imbituba,-28.24,-48.6703,12.85,83,0,2.6,BR,1696302624
